name,Region,Last Update,Confirmed,Deaths,Recovered
Sierra Leone,Sierra Leone,4/10/20,8,0,0
Botswana,Botswana,4/10/20,13,1,0
Anguilla,Anguilla,4/10/20,3,0,0
Saint Barthelemy,Saint Barthelemy,4/10/20,6,0,1
Bermuda,Bermuda,4/10/20,48,4,25
Faroe Islands,Faroe Islands,4/10/20,184,0,129
Gibraltar,Gibraltar,4/10/20,127,0,69
Isle of Man,Isle of Man,4/10/20,201,1,103
Saint Martin,Saint Martin,4/10/20,32,2,7
Montserrat,Montserrat,4/10/20,9,0,0
Mayotte,Mayotte,4/10/20,191,2,50
New Caledonia,New Caledonia,4/10/20,18,0,1
Sint Maarten,Sint Maarten,4/10/20,25,4,6
Turks and Caicos Islands,Turks and Caicos Islands,4/10/20,8,1,0
Republic of the Congo,Republic of the Congo,4/10/20,60,5,5
Angola,Angola,4/10/20,19,2,2
Benin,Benin,4/10/20,35,1,5
Bahamas,Bahamas,4/10/20,42,8,5
Belize,Belize,4/10/20,10,1,0
Barbados,Barbados,4/10/20,67,4,11
Central African Republic,Central African Republic,4/10/20,8,0,0
Cabo Verde,Cabo Verde,4/10/20,7,1,0
Djibouti,Djibouti,4/10/20,150,1,36
Dominica,Dominica,4/10/20,16,0,5
Eritrea,Eritrea,4/10/20,34,0,0
Fiji,Fiji,4/10/20,16,0,0
Gambia,Gambia,4/10/20,4,1,0
Guinea-Bissau,Guinea-Bissau,4/10/20,36,0,0
Equatorial Guinea,Equatorial Guinea,4/10/20,18,0,3
Grenada,Grenada,4/10/20,14,0,0
Haiti,Haiti,4/10/20,31,2,0
Kyrgyzstan,Kyrgyzstan,4/10/20,298,5,35
Saint Kitts and Nevis,Saint Kitts and Nevis,4/10/20,12,0,0
Laos,Laos,4/10/20,16,0,0
Liberia,Liberia,4/10/20,37,5,3
Libya,Libya,4/10/20,24,1,8
Madagascar,Madagascar,4/10/20,93,0,11
Mali,Mali,4/10/20,87,7,22
Montenegro,Montenegro,4/10/20,257,2,4
Mozambique,Mozambique,4/10/20,20,0,2
Mauritius,Mauritius,4/10/20,318,9,23
Niger,Niger,4/10/20,438,11,41
Nicaragua,Nicaragua,4/10/20,7,1,0
Papua New Guinea,Papua New Guinea,4/10/20,2,0,0
El Salvador,El Salvador,4/10/20,117,6,15
Somalia,Somalia,4/10/20,21,1,1
Kosovo,Kosovo,4/10/20,250,7,52
Syria,Syria,4/10/20,19,2,2
Chad,Chad,4/10/20,11,0,2
Timor-Leste,Timor-Leste,4/10/20,2,0,1
Tanzania,Tanzania,4/10/20,32,3,5
Uganda,Uganda,4/10/20,53,0,0
Zambia,Zambia,4/10/20,40,2,25
Zimbabwe,Zimbabwe,4/10/20,13,3,0
Italy,Italy,4/10/20,147577,18849,30455
Spain,Spain,4/10/20,158273,16081,55668
Iran,Iran,4/10/20,68192,4232,35465
France,France,4/10/20,124869,13197,24932
South Korea,South Korea,4/10/20,10450,208,7117
Switzerland,Switzerland,4/10/20,24551,1002,11100
United Kingdom,United Kingdom,4/10/20,73758,8958,135
Netherlands,Netherlands,4/10/20,23097,2511,6
Austria,Austria,4/10/20,13560,319,6064
Belgium,Belgium,4/10/20,26667,3019,5568
Norway,Norway,4/10/20,6314,113,32
Portugal,Portugal,4/10/20,15472,435,233
Sweden,Sweden,4/10/20,9685,870,205
Australia,Australia,4/10/20,6215,54,1793
Denmark,Denmark,4/10/20,5819,247,1773
Malaysia,Malaysia,4/10/20,4346,70,1830
Israel,Israel,4/10/20,10408,95,1183
Turkey,Turkey,4/10/20,47029,1006,2423
Czech Republic,Czech Republic,4/10/20,5732,119,346
Japan,Japan,4/10/20,5530,99,685
Ireland,Ireland,4/10/20,8089,287,25
Pakistan,Pakistan,4/10/20,6495,66,727
Luxembourg,Luxembourg,4/10/20,3223,54,500
Ecuador,Ecuador,4/10/20,7161,297,368
Thailand,Thailand,4/10/20,2473,33,1013
Finland,Finland,4/10/20,2769,48,300
Others,Japan (Diamond Princess),4/10/20,706,6,10
Poland,Poland,4/10/20,5955,181,318
Iceland,Iceland,4/10/20,1675,6,751
Indonesia,Indonesia,4/10/20,3512,306,282
Romania,Romania,4/10/20,5467,265,729
Saudi Arabia,Saudi Arabia,4/10/20,3651,47,685
Singapore,Singapore,4/10/20,2108,7,492
Qatar,Qatar,4/10/20,2512,6,227
Philippines,Philippines,4/10/20,4195,221,140
Slovenia,Slovenia,4/10/20,1160,45,137
Russia,Russia,4/10/20,11917,94,795
South Africa,South Africa,4/10/20,2003,24,410
Estonia,Estonia,4/10/20,1258,24,93
Bahrain,Bahrain,4/10/20,925,6,539
Egypt,Egypt,4/10/20,1794,135,384
Mexico,Mexico,4/10/20,3441,194,633
Croatia,Croatia,4/10/20,1495,21,231
Panama,Panama,4/10/20,2974,74,17
Lebanon,Lebanon,4/10/20,609,20,67
Iraq,Iraq,4/10/20,1279,70,550
Serbia,Serbia,4/10/20,3105,71,0
Dominican Republic,Dominican Republic,4/10/20,2620,126,98
Algeria,Algeria,4/10/20,1761,256,405
Armenia,Armenia,4/10/20,937,12,149
Kuwait,Kuwait,4/10/20,993,1,123
Bulgaria,Bulgaria,4/10/20,635,25,54
Slovakia,Slovakia,4/10/20,715,2,23
San Marino,San Marino,4/10/20,344,34,50
United Arab Emirates,United Arab Emirates,4/10/20,3360,16,418
Latvia,Latvia,4/10/20,493,0,31
Uruguay,Uruguay,4/10/20,473,7,206
Hungary,Hungary,4/10/20,1190,77,112
Lithuania,Lithuania,4/10/20,999,22,54
Costa Rica,Costa Rica,4/10/20,558,3,42
North Macedonia,North Macedonia,4/10/20,711,32,41
Vietnam,Vietnam,4/10/20,257,0,144
Andorra,Andorra,4/10/20,601,26,71
Morocco,Morocco,4/10/20,1448,107,122
Jordan,Jordan,4/10/20,372,7,161
Cyprus,Cyprus,4/10/20,426,11,28
Moldova,Moldova,4/10/20,1438,29,56
Bosnia and Herzegovina,Bosnia and Herzegovina,4/10/20,901,36,129
Malta,Malta,4/10/20,350,2,16
Albania,Albania,4/10/20,416,23,182
Brunei,Brunei,4/10/20,136,1,99
Cambodia,Cambodia,4/10/20,119,0,63
Sri Lanka,Sri Lanka,4/10/20,190,7,49
Belarus,Belarus,4/10/20,1981,19,169
Tunisia,Tunisia,4/10/20,671,25,25
Burkina Faso,Burkina Faso,4/10/20,448,26,149
Venezuela,Venezuela,4/10/20,175,9,84
New Zealand,New Zealand,4/10/20,1283,2,373
Azerbaijan,Azerbaijan,4/10/20,991,10,159
Kazakhstan,Kazakhstan,4/10/20,812,10,64
Senegal,Senegal,4/10/20,265,2,137
Guadeloupe,Guadeloupe,4/10/20,143,8,67
Oman,Oman,4/10/20,484,3,109
Georgia (country),Georgia,4/10/20,234,3,54
Trinidad and Tobago,Trinidad and Tobago,4/10/20,109,8,1
Ukraine,Ukraine,4/10/20,2203,69,61
Reunion,Reunion,4/10/20,382,0,40
Uzbekistan,Uzbekistan,4/10/20,624,3,42
Cameroon,Cameroon,4/10/20,820,12,98
Martinique,Martinique,4/10/20,155,6,50
Liechtenstein,Liechtenstein,4/10/20,79,1,55
Afghanistan,Afghanistan,4/10/20,521,15,32
Palestine,Palestine,4/10/20,267,2,45
Democratic Republic of the Congo,Democratic Republic of the Congo,4/10/20,223,20,16
Bangladesh,Bangladesh,4/10/20,424,27,33
Nigeria,Nigeria,4/10/20,305,7,58
Honduras,Honduras,4/10/20,382,23,7
Bolivia,Bolivia,4/10/20,268,19,2
Paraguay,Paraguay,4/10/20,129,6,18
Cuba,Cuba,4/10/20,564,15,51
Ghana,Ghana,4/10/20,313,6,34
French Guiana,French Guiana,4/10/20,83,0,43
Rwanda,Rwanda,4/10/20,118,0,7
Guatemala,Guatemala,4/10/20,126,3,17
Jamaica,Jamaica,4/10/20,63,3,8
Togo,Togo,4/10/20,76,3,25
Kenya,Kenya,4/10/20,189,7,22
Cote d'Ivoire,Cote d'Ivoire,4/10/20,480,3,54
Maldives,Maldives,4/10/20,19,0,13
Monaco,Monaco,4/10/20,90,1,5
Ethiopia,Ethiopia,4/10/20,65,2,4
Mongolia,Mongolia,4/10/20,16,0,4
Guyana,Guyana,4/10/20,37,6,8
Seychelles,Seychelles,4/10/20,11,0,0
Suriname,Suriname,4/10/20,10,0,0
Gabon,Gabon,4/10/20,44,1,1
French Polynesia,French Polynesia,4/10/20,51,0,0
Namibia,Namibia,4/10/20,16,0,3
Bhutan,Bhutan,4/10/20,5,0,1
Saint Lucia,Saint Lucia,4/10/20,15,0,1
Sudan,Sudan,4/10/20,17,2,2
Nepal,Nepal,4/10/20,9,0,1
Guinea,Guinea,4/10/20,212,0,15
Aruba,Aruba,4/10/20,86,0,27
Jersey,Jersey,4/10/20,2,0,0
Mauritania,Mauritania,4/10/20,7,1,2
Antigua and Barbuda,Antigua and Barbuda,4/10/20,21,2,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,4/10/20,12,0,1
Curacao,Curacao,4/10/20,14,1,7
Greenland,Greenland,4/10/20,11,0,3
Guernsey,Guernsey,4/10/20,1,0,0
Vatican City,Vatican City,4/10/20,8,0,2
Cayman Islands,Cayman Islands,4/10/20,45,1,6
India,India,4/10/20,7600,249,774
Canada,Canada,4/10/20,22148,569,6013
Argentina,Argentina,4/10/20,1975,82,375
Peru,Peru,4/10/20,5897,169,1569
Chile,Chile,4/10/20,6501,65,1571
Brazil,Brazil,4/10/20,19638,1056,127
Colombia,Colombia,4/10/20,2473,80,197
Germany,Germany,4/10/20,122336,2740,53913
Greece,Greece,4/10/20,2011,92,269
New York,USA,4/10/20,174489,7887,16517
New Jersey,USA,4/10/20,54588,1932,51
Michigan,USA,4/10/20,22783,1281,94
California,USA,4/10/20,21408,599,779
Massachusetts,USA,4/10/20,20974,599,729
Pennsylvania,USA,4/10/20,20408,449,170
Louisiana,USA,4/10/20,19253,755,0
Florida,USA,4/10/20,17968,419,0
Illinois,USA,4/10/20,17903,597,213
Texas,USA,4/10/20,12397,248,1709
Georgia,USA,4/10/20,11859,425,0
Connecticut,USA,4/10/20,10538,448,0
Washington,USA,4/10/20,10221,484,1146
Maryland,USA,4/10/20,6968,171,288
Indiana,USA,4/10/20,6907,300,58
Colorado ,USA,4/10/20,6513,250,0
Ohio,USA,4/10/20,5878,231,12
Tennessee,USA,4/10/20,4891,98,1145
Virginia,USA,4/10/20,4509,121,2
North Carolina,USA,4/10/20,4090,87,284
Missouri,USA,4/10/20,3957,105,167
US Military,USA,4/10/20,3366,13,299
Arizona,USA,4/10/20,3112,97,3
Wisconsin,USA,4/10/20,3068,128,84
South Carolina,USA,4/10/20,3067,72,0
Alabama,USA,4/10/20,3008,80,0
Nevada,USA,4/10/20,2603,102,868
Mississippi,USA,4/10/20,2469,82,0
Utah,USA,4/10/20,2103,17,26
Rhode Island,USA,4/10/20,2015,49,0
Oklahoma,USA,4/10/20,1794,88,409
Kentucky,USA,4/10/20,1693,90,306
District of Columbia,USA,4/10/20,1660,38,426
Idaho,USA,4/10/20,1396,25,0
Iowa,USA,4/10/20,1388,31,506
Oregon,USA,4/10/20,1371,48,0
Minnesota,USA,4/10/20,1336,57,732
Delaware,USA,4/10/20,1326,32,177
Kansas,USA,4/10/20,1178,50,16
Arkansas,USA,4/10/20,1202,24,329
New Mexico,USA,4/10/20,1091,19,171
New Hampshire,USA,4/10/20,885,22,234
Puerto Rico,USA,4/10/20,725,39,0
Vermont,USA,4/10/20,679,24,0
Nebraska,USA,4/10/20,647,17,0
Navajo Nation,USA,4/10/20,597,22,0
Maine,USA,4/10/20,586,17,246
West Virginia,USA,4/10/20,574,5,57
South Dakota,USA,4/10/20,536,6,177
Hawaii,USA,4/10/20,465,8,251
Montana,USA,4/10/20,365,6,165
North Dakota,USA,4/10/20,278,6,105
Wyoming,USA,4/10/20,253,0,101
Alaska,USA,4/10/20,246,7,55
Guam,USA,4/10/20,130,4,41
Grand Princess,USA,4/10/20,103,3,0
United States Virgin Islands,USA,4/10/20,50,1,43
Diamond Princess,USA,4/10/20,49,0,0
Northern Mariana Islands,USA,4/10/20,11,2,0
Wuhan Evacuee,USA,4/10/20,4,0,0
