name,Region,Last Update,Confirmed,Deaths,Recovered
Djibouti,Djibouti,4/1/20,33,0,0
Dominica,Dominica,4/1/20,12,0,0
Eritrea,Eritrea,4/1/20,15,0,0
Fiji,Fiji,4/1/20,5,0,0
Gambia,Gambia,4/1/20,4,1,0
Guinea-Bissau,Guinea-Bissau,4/1/20,9,0,0
Equatorial Guinea,Equatorial Guinea,4/1/20,15,0,1
Grenada,Grenada,4/1/20,10,0,0
Haiti,Haiti,4/1/20,16,0,0
Kyrgyzstan,Kyrgyzstan,4/1/20,111,0,3
Saint Kitts and Nevis,Saint Kitts and Nevis,4/1/20,8,0,0
Laos,Laos,4/1/20,10,0,0
Liberia,Liberia,4/1/20,6,0,0
Libya,Libya,4/1/20,10,0,1
Madagascar,Madagascar,4/1/20,57,0,0
Mali,Mali,4/1/20,31,3,0
Montenegro,Montenegro,4/1/20,123,2,0
Mozambique,Mozambique,4/1/20,10,0,0
Mauritius,Mauritius,4/1/20,161,6,0
Niger,Niger,4/1/20,74,5,0
Nicaragua,Nicaragua,4/1/20,5,1,0
Papua New Guinea,Papua New Guinea,4/1/20,1,0,0
El Salvador,El Salvador,4/1/20,33,2,0
Somalia,Somalia,4/1/20,5,0,1
Kosovo,Kosovo,4/1/20,125,1,10
Syria,Syria,4/1/20,10,2,0
Chad,Chad,4/1/20,7,0,0
Timor-Leste,Timor-Leste,4/1/20,1,0,0
Tanzania,Tanzania,4/1/20,20,1,1
Uganda,Uganda,4/1/20,44,0,0
Zambia,Zambia,4/1/20,36,0,0
Zimbabwe,Zimbabwe,4/1/20,8,1,0
Italy,Italy,4/1/20,110574,13155,16847
Spain,Spain,4/1/20,104118,9387,22647
Iran,Iran,4/1/20,47593,3036,15473
France,France,4/1/20,56989,4032,10935
South Korea,South Korea,4/1/20,9976,169,5828
Switzerland,Switzerland,4/1/20,17768,488,2967
United Kingdom,United Kingdom,4/1/20,29474,2352,135
Netherlands,Netherlands,4/1/20,13614,1173,6
Austria,Austria,4/1/20,10711,146,1436
Belgium,Belgium,4/1/20,13964,828,2132
Norway,Norway,4/1/20,4877,44,13
Portugal,Portugal,4/1/20,8251,187,43
Sweden,Sweden,4/1/20,4947,239,16
Australia,Australia,4/1/20,4862,20,422
Denmark,Denmark,4/1/20,3107,104,894
Malaysia,Malaysia,4/1/20,2908,45,645
Israel,Israel,4/1/20,6092,26,241
Turkey,Turkey,4/1/20,15679,277,333
Czech Republic,Czech Republic,4/1/20,3589,39,61
Japan,Japan,4/1/20,2384,57,472
Ireland,Ireland,4/1/20,3447,85,5
Pakistan,Pakistan,4/1/20,2118,27,94
Luxembourg,Luxembourg,4/1/20,2319,29,80
Ecuador,Ecuador,4/1/20,2758,98,58
Thailand,Thailand,4/1/20,1771,12,416
Finland,Finland,4/1/20,1446,17,10
Others,Japan (Diamond Princess),4/1/20,706,6,10
Poland,Poland,4/1/20,2554,43,56
Iceland,Iceland,4/1/20,1220,2,225
Indonesia,Indonesia,4/1/20,1677,157,103
Romania,Romania,4/1/20,2460,85,252
Saudi Arabia,Saudi Arabia,4/1/20,1720,16,264
Singapore,Singapore,4/1/20,1000,3,245
Qatar,Qatar,4/1/20,835,2,71
Philippines,Philippines,4/1/20,2311,96,50
Slovenia,Slovenia,4/1/20,841,15,10
Russia,Russia,4/1/20,2777,24,190
South Africa,South Africa,4/1/20,1380,5,50
Estonia,Estonia,4/1/20,779,4,26
Bahrain,Bahrain,4/1/20,569,4,337
Egypt,Egypt,4/1/20,779,52,179
Mexico,Mexico,4/1/20,1215,29,35
Croatia,Croatia,4/1/20,963,6,73
Panama,Panama,4/1/20,1317,32,9
Lebanon,Lebanon,4/1/20,479,12,37
Iraq,Iraq,4/1/20,728,52,182
Serbia,Serbia,4/1/20,1060,28,0
Dominican Republic,Dominican Republic,4/1/20,1284,57,9
Algeria,Algeria,4/1/20,847,58,61
Armenia,Armenia,4/1/20,571,3,31
Kuwait,Kuwait,4/1/20,317,0,80
Bulgaria,Bulgaria,4/1/20,422,9,20
Slovakia,Slovakia,4/1/20,363,0,7
San Marino,San Marino,4/1/20,236,26,13
United Arab Emirates,United Arab Emirates,4/1/20,814,8,61
Latvia,Latvia,4/1/20,446,0,1
Uruguay,Uruguay,4/1/20,350,2,62
Hungary,Hungary,4/1/20,525,20,40
Lithuania,Lithuania,4/1/20,581,8,7
Costa Rica,Costa Rica,4/1/20,375,2,4
North Macedonia,North Macedonia,4/1/20,354,9,12
Vietnam,Vietnam,4/1/20,222,0,63
Andorra,Andorra,4/1/20,390,14,10
Morocco,Morocco,4/1/20,654,39,29
Jordan,Jordan,4/1/20,278,5,36
Cyprus,Cyprus,4/1/20,320,9,28
Moldova,Moldova,4/1/20,423,5,23
Bosnia and Herzegovina,Bosnia and Herzegovina,4/1/20,459,13,19
Malta,Malta,4/1/20,188,0,2
Albania,Albania,4/1/20,259,15,67
Brunei,Brunei,4/1/20,131,1,52
Cambodia,Cambodia,4/1/20,109,0,23
Sri Lanka,Sri Lanka,4/1/20,146,2,18
Belarus,Belarus,4/1/20,163,2,53
Tunisia,Tunisia,4/1/20,423,12,5
Burkina Faso,Burkina Faso,4/1/20,282,16,46
Venezuela,Venezuela,4/1/20,144,3,43
New Zealand,New Zealand,4/1/20,797,1,92
Azerbaijan,Azerbaijan,4/1/20,359,5,26
Kazakhstan,Kazakhstan,4/1/20,380,3,26
Senegal,Senegal,4/1/20,190,1,45
Guadeloupe,Guadeloupe,4/1/20,125,6,24
Oman,Oman,4/1/20,210,1,34
Georgia (country),Georgia,4/1/20,117,0,23
Trinidad and Tobago,Trinidad and Tobago,4/1/20,90,5,1
Ukraine,Ukraine,4/1/20,794,20,13
Reunion,Reunion,4/1/20,281,0,40
Uzbekistan,Uzbekistan,4/1/20,181,2,12
Cameroon,Cameroon,4/1/20,233,6,10
Martinique,Martinique,4/1/20,135,3,27
Liechtenstein,Liechtenstein,4/1/20,72,0,0
Afghanistan,Afghanistan,4/1/20,237,4,5
Palestine,Palestine,4/1/20,134,1,18
Democratic Republic of the Congo,Democratic Republic of the Congo,4/1/20,109,8,2
Bangladesh,Bangladesh,4/1/20,54,6,25
Nigeria,Nigeria,4/1/20,174,2,9
Honduras,Honduras,4/1/20,172,10,3
Bolivia,Bolivia,4/1/20,115,7,1
Paraguay,Paraguay,4/1/20,77,3,2
Cuba,Cuba,4/1/20,212,6,12
Ghana,Ghana,4/1/20,195,5,31
French Guiana,French Guiana,4/1/20,51,0,15
Rwanda,Rwanda,4/1/20,82,0,0
Guatemala,Guatemala,4/1/20,46,1,12
Jamaica,Jamaica,4/1/20,44,3,2
Togo,Togo,4/1/20,36,2,10
Kenya,Kenya,4/1/20,81,1,3
Cote d'Ivoire,Cote d'Ivoire,4/1/20,190,1,9
Maldives,Maldives,4/1/20,19,0,13
Monaco,Monaco,4/1/20,55,1,2
Ethiopia,Ethiopia,4/1/20,25,0,4
Mongolia,Mongolia,4/1/20,14,0,2
Guyana,Guyana,4/1/20,19,3,0
Seychelles,Seychelles,4/1/20,10,0,0
Suriname,Suriname,4/1/20,10,0,0
Gabon,Gabon,4/1/20,18,1,0
French Polynesia,French Polynesia,4/1/20,37,0,0
Namibia,Namibia,4/1/20,14,0,2
Bhutan,Bhutan,4/1/20,4,0,0
Saint Lucia,Saint Lucia,4/1/20,13,0,1
Sudan,Sudan,4/1/20,7,2,0
Nepal,Nepal,4/1/20,5,0,1
Guinea,Guinea,4/1/20,30,0,0
Aruba,Aruba,4/1/20,55,0,1
Jersey,Jersey,4/1/20,2,0,0
Mauritania,Mauritania,4/1/20,6,1,2
Antigua and Barbuda,Antigua and Barbuda,4/1/20,7,0,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,4/1/20,2,0,1
Curacao,Curacao,4/1/20,11,1,2
Greenland,Greenland,4/1/20,10,0,2
Guernsey,Guernsey,4/1/20,1,0,0
Vatican City,Vatican City,4/1/20,6,0,0
Cayman Islands,Cayman Islands,4/1/20,22,1,0
Argentina,Argentina,4/1/20,1133,32,248
Brazil,Brazil,4/1/20,6836,241,127
Canada,Canada,4/1/20,9730,111,1593
Chile,Chile,4/1/20,3031,16,234
Colombia,Colombia,4/1/20,1065,17,39
Germany,Germany,4/1/20,77636,938,18700
Greece,Greece,4/1/20,1415,50,52
India,India,4/1/20,1637,38,133
Peru,Peru,4/1/20,1323,18,447
USA (Aggregate Recovered),USA,4/1/20,0,0,8672
New York,USA,4/1/20,84046,2220,0
New Jersey,USA,4/1/20,22255,355,0
California,USA,4/1/20,9907,216,0
Michigan,USA,4/1/20,9334,337,0
Florida,USA,4/1/20,7773,101,0
Massachusetts,USA,4/1/20,7738,122,0
Illinois,USA,4/1/20,6980,146,0
Louisiana,USA,4/1/20,6424,273,0
Pennsylvania,USA,4/1/20,6063,74,0
Washington,USA,4/1/20,5984,254,0
Georgia,USA,4/1/20,4748,154,0
Texas,USA,4/1/20,4607,68,0
Connecticut,USA,4/1/20,3557,85,0
Colorado,USA,4/1/20,3342,80,0
Tennessee,USA,4/1/20,2933,24,0
Indiana,USA,4/1/20,2569,65,0
Ohio,USA,4/1/20,2547,65,0
Maryland,USA,4/1/20,1986,31,0
North Carolina,USA,4/1/20,1768,16,0
Missouri,USA,4/1/20,1672,22,0
Wisconsin,USA,4/1/20,1573,28,0
Virginia,USA,4/1/20,1486,35,0
Arizona,USA,4/1/20,1413,29,0
Nevada,USA,4/1/20,1299,32,0
South Carolina,USA,4/1/20,1293,26,0
Alabama,USA,4/1/20,1107,28,0
Mississippi,USA,4/1/20,1073,22,0
Utah,USA,4/1/20,1012,7,0
Oregon,USA,4/1/20,736,19,0
Oklahoma,USA,4/1/20,721,30,0
Minnesota,USA,4/1/20,689,17,0
Kentucky,USA,4/1/20,687,20,0
Idaho,USA,4/1/20,669,9,0
Arkansas,USA,4/1/20,624,10,0
District of Columbia,USA,4/1/20,586,11,0
Rhode Island,USA,4/1/20,566,10,0
Iowa,USA,4/1/20,552,9,0
Kansas,USA,4/1/20,495,10,0
New Hampshire,USA,4/1/20,415,4,0
Delaware,USA,4/1/20,368,11,0
New Mexico,USA,4/1/20,363,6,0
Maine,USA,4/1/20,344,7,0
Vermont,USA,4/1/20,321,16,0
Puerto Rico,USA,4/1/20,286,11,0
Hawaii,USA,4/1/20,256,1,0
Montana,USA,4/1/20,217,6,0
Nebraska,USA,4/1/20,214,4,0
West Virginia,USA,4/1/20,191,2,0
Navajo Nation,USA,4/1/20,148,5,0
North Dakota,USA,4/1/20,147,3,0
Alaska,USA,4/1/20,143,3,0
Wyoming,USA,4/1/20,137,0,0
South Dakota,USA,4/1/20,129,2,0
Grand Princess,USA,4/1/20,103,3,0
Guam,USA,4/1/20,77,3,0
Diamond Princess,USA,4/1/20,49,0,0
United States Virgin Islands,USA,4/1/20,30,0,0
Northern Mariana Islands,USA,4/1/20,6,1,0
Wuhan Evacuee,USA,4/1/20,4,0,0
