name,Region,Last Update,Confirmed,Deaths,Recovered
Burundi,Burundi,4/14/20,5,0,0
Sierra Leone,Sierra Leone,4/14/20,11,0,0
Botswana,Botswana,4/14/20,13,1,0
Anguilla,Anguilla,4/14/20,3,0,0
Saint Barthelemy,Saint Barthelemy,4/14/20,6,0,1
Bermuda,Bermuda,4/14/20,57,4,29
Faroe Islands,Faroe Islands,4/14/20,184,0,129
Gibraltar,Gibraltar,4/14/20,129,0,84
Isle of Man,Isle of Man,4/14/20,254,2,141
Saint Martin,Saint Martin,4/14/20,32,2,7
Montserrat,Montserrat,4/14/20,11,0,1
Mayotte,Mayotte,4/14/20,217,3,69
New Caledonia,New Caledonia,4/14/20,18,0,1
Sint Maarten,Sint Maarten,4/14/20,25,4,6
Turks and Caicos Islands,Turks and Caicos Islands,4/14/20,10,1,0
Republic of the Congo,Republic of the Congo,4/14/20,74,5,10
Angola,Angola,4/14/20,19,2,2
Benin,Benin,4/14/20,35,1,5
Bahamas,Bahamas,4/14/20,49,8,6
Belize,Belize,4/14/20,18,2,0
Barbados,Barbados,4/14/20,73,5,15
Central African Republic,Central African Republic,4/14/20,11,0,3
Cabo Verde,Cabo Verde,4/14/20,11,1,1
Djibouti,Djibouti,4/14/20,363,2,53
Dominica,Dominica,4/14/20,16,0,5
Eritrea,Eritrea,4/14/20,35,0,0
Fiji,Fiji,4/14/20,16,0,0
Gambia,Gambia,4/14/20,9,1,2
Guinea-Bissau,Guinea-Bissau,4/14/20,43,0,0
Equatorial Guinea,Equatorial Guinea,4/14/20,41,0,4
Grenada,Grenada,4/14/20,14,0,0
Haiti,Haiti,4/14/20,40,3,0
Kyrgyzstan,Kyrgyzstan,4/14/20,430,5,71
Saint Kitts and Nevis,Saint Kitts and Nevis,4/14/20,14,0,0
Laos,Laos,4/14/20,19,0,0
Liberia,Liberia,4/14/20,59,6,4
Libya,Libya,4/14/20,35,1,9
Madagascar,Madagascar,4/14/20,108,0,23
Mali,Mali,4/14/20,144,13,34
Montenegro,Montenegro,4/14/20,283,4,5
Mozambique,Mozambique,4/14/20,28,0,2
Mauritius,Mauritius,4/14/20,324,9,42
Niger,Niger,4/14/20,570,14,90
Nicaragua,Nicaragua,4/14/20,9,1,0
Papua New Guinea,Papua New Guinea,4/14/20,2,0,0
El Salvador,El Salvador,4/14/20,149,6,25
Somalia,Somalia,4/14/20,60,2,2
Kosovo,Kosovo,4/14/20,387,8,66
Syria,Syria,4/14/20,29,2,5
Chad,Chad,4/14/20,23,0,2
Timor-Leste,Timor-Leste,4/14/20,6,0,1
Tanzania,Tanzania,4/14/20,53,3,7
Uganda,Uganda,4/14/20,55,0,8
Zambia,Zambia,4/14/20,45,2,30
Zimbabwe,Zimbabwe,4/14/20,17,3,0
Italy,Italy,4/14/20,162488,21067,37130
Spain,Spain,4/14/20,174060,18255,67504
Iran,Iran,4/14/20,74877,4683,48129
France,France,4/14/20,143303,15729,28805
South Korea,South Korea,4/14/20,10564,222,7534
Switzerland,Switzerland,4/14/20,25936,1174,13700
United Kingdom,United Kingdom,4/14/20,93873,12107,344
Netherlands,Netherlands,4/14/20,27419,2945,6
Austria,Austria,4/14/20,14226,384,7633
Belgium,Belgium,4/14/20,31119,4157,6868
Norway,Norway,4/14/20,6623,139,32
Portugal,Portugal,4/14/20,17448,567,347
Sweden,Sweden,4/14/20,11445,1033,381
Australia,Australia,4/14/20,6400,61,2186
Denmark,Denmark,4/14/20,6511,299,2515
Malaysia,Malaysia,4/14/20,4987,82,2478
Israel,Israel,4/14/20,12046,123,2195
Turkey,Turkey,4/14/20,65111,1403,4799
Czech Republic,Czech Republic,4/14/20,6111,161,642
Japan,Japan,4/14/20,7885,146,853
Ireland,Ireland,4/14/20,11479,406,25
Pakistan,Pakistan,4/14/20,6495,66,727
Luxembourg,Luxembourg,4/14/20,3292,69,500
Ecuador,Ecuador,4/14/20,7603,355,696
Thailand,Thailand,4/14/20,2613,41,1405
Finland,Finland,4/14/20,3161,64,300
Others,Japan (Diamond Princess),4/14/20,706,6,10
Poland,Poland,4/14/20,7202,263,618
Iceland,Iceland,4/14/20,1720,8,989
Indonesia,Indonesia,4/14/20,4839,459,426
Romania,Romania,4/14/20,6879,346,1051
Saudi Arabia,Saudi Arabia,4/14/20,5369,73,889
Singapore,Singapore,4/14/20,3252,10,611
Qatar,Qatar,4/14/20,3428,7,373
Philippines,Philippines,4/14/20,5223,335,295
Slovenia,Slovenia,4/14/20,1220,56,152
Russia,Russia,4/14/20,21102,170,1694
South Africa,South Africa,4/14/20,2415,27,410
Estonia,Estonia,4/14/20,1373,31,115
Bahrain,Bahrain,4/14/20,1528,7,645
Egypt,Egypt,4/14/20,2350,178,589
Mexico,Mexico,4/14/20,5014,332,1964
Croatia,Croatia,4/14/20,1704,31,415
Panama,Panama,4/14/20,3574,95,72
Lebanon,Lebanon,4/14/20,641,21,80
Iraq,Iraq,4/14/20,1400,78,766
Serbia,Serbia,4/14/20,4465,94,0
Dominican Republic,Dominican Republic,4/14/20,3286,183,162
Algeria,Algeria,4/14/20,2070,326,691
Armenia,Armenia,4/14/20,1067,16,265
Kuwait,Kuwait,4/14/20,1355,3,176
Bulgaria,Bulgaria,4/14/20,713,35,81
Slovakia,Slovakia,4/14/20,835,2,107
San Marino,San Marino,4/14/20,372,36,53
United Arab Emirates,United Arab Emirates,4/14/20,4933,28,933
Latvia,Latvia,4/14/20,493,0,31
Uruguay,Uruguay,4/14/20,501,7,224
Hungary,Hungary,4/14/20,1512,122,122
Lithuania,Lithuania,4/14/20,1070,24,101
Costa Rica,Costa Rica,4/14/20,618,3,66
North Macedonia,North Macedonia,4/14/20,908,44,86
Vietnam,Vietnam,4/14/20,266,0,169
Andorra,Andorra,4/14/20,659,31,128
Morocco,Morocco,4/14/20,1888,126,217
Jordan,Jordan,4/14/20,397,7,235
Cyprus,Cyprus,4/14/20,695,12,65
Moldova,Moldova,4/14/20,1934,38,134
Bosnia and Herzegovina,Bosnia and Herzegovina,4/14/20,1083,40,236
Malta,Malta,4/14/20,393,3,44
Albania,Albania,4/14/20,475,24,248
Brunei,Brunei,4/14/20,136,1,99
Cambodia,Cambodia,4/14/20,122,0,77
Sri Lanka,Sri Lanka,4/14/20,233,7,61
Belarus,Belarus,4/14/20,3281,33,203
Tunisia,Tunisia,4/14/20,747,34,43
Burkina Faso,Burkina Faso,4/14/20,528,30,177
Venezuela,Venezuela,4/14/20,193,9,111
New Zealand,New Zealand,4/14/20,1386,9,728
Azerbaijan,Azerbaijan,4/14/20,1197,13,351
Kazakhstan,Kazakhstan,4/14/20,1232,14,203
Senegal,Senegal,4/14/20,299,2,183
Guadeloupe,Guadeloupe,4/14/20,145,8,67
Oman,Oman,4/14/20,813,4,130
Georgia (country),Georgia,4/14/20,300,3,69
Trinidad and Tobago,Trinidad and Tobago,4/14/20,113,8,12
Ukraine,Ukraine,4/14/20,3372,98,119
Reunion,Reunion,4/14/20,391,0,40
Uzbekistan,Uzbekistan,4/14/20,1165,4,99
Cameroon,Cameroon,4/14/20,848,12,98
Martinique,Martinique,4/14/20,157,6,50
Liechtenstein,Liechtenstein,4/14/20,79,1,55
Afghanistan,Afghanistan,4/14/20,714,23,40
Palestine,Palestine,4/14/20,288,2,58
Democratic Republic of the Congo,Democratic Republic of the Congo,4/14/20,241,20,20
Bangladesh,Bangladesh,4/14/20,1012,46,42
Nigeria,Nigeria,4/14/20,373,11,99
Honduras,Honduras,4/14/20,407,26,7
Bolivia,Bolivia,4/14/20,354,28,6
Paraguay,Paraguay,4/14/20,161,8,23
Cuba,Cuba,4/14/20,766,21,132
Ghana,Ghana,4/14/20,313,6,34
French Guiana,French Guiana,4/14/20,86,0,51
Rwanda,Rwanda,4/14/20,134,0,49
Guatemala,Guatemala,4/14/20,180,5,19
Jamaica,Jamaica,4/14/20,105,4,19
Togo,Togo,4/14/20,77,3,29
Kenya,Kenya,4/14/20,216,9,41
Cote d'Ivoire,Cote d'Ivoire,4/14/20,638,6,114
Maldives,Maldives,4/14/20,20,0,13
Monaco,Monaco,4/14/20,93,1,6
Ethiopia,Ethiopia,4/14/20,82,3,14
Mongolia,Mongolia,4/14/20,30,0,5
Guyana,Guyana,4/14/20,47,6,8
Seychelles,Seychelles,4/14/20,11,0,0
Suriname,Suriname,4/14/20,10,0,0
Gabon,Gabon,4/14/20,57,1,1
French Polynesia,French Polynesia,4/14/20,55,0,0
Namibia,Namibia,4/14/20,16,0,3
Bhutan,Bhutan,4/14/20,5,0,1
Saint Lucia,Saint Lucia,4/14/20,15,0,1
Sudan,Sudan,4/14/20,32,5,4
Nepal,Nepal,4/14/20,16,0,1
Guinea,Guinea,4/14/20,363,0,31
Aruba,Aruba,4/14/20,92,0,29
Jersey,Jersey,4/14/20,2,0,0
Mauritania,Mauritania,4/14/20,7,1,2
Antigua and Barbuda,Antigua and Barbuda,4/14/20,23,2,0
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,4/14/20,12,0,1
Curacao,Curacao,4/14/20,14,1,7
Greenland,Greenland,4/14/20,11,0,3
Guernsey,Guernsey,4/14/20,1,0,0
Vatican City,Vatican City,4/14/20,8,0,2
Cayman Islands,Cayman Islands,4/14/20,54,1,6
India,India,4/14/20,11487,393,1361
Canada,Canada,4/14/20,27063,903,8235
Greece,Greece,4/14/20,2170,101,269
Chile,Chile,4/14/20,7917,92,2646
Peru,Peru,4/14/20,10303,230,2869
Argentina,Argentina,4/14/20,2443,106,559
Brazil,Brazil,4/14/20,25262,1532,127
Colombia,Colombia,4/14/20,2979,127,354
Germany,Germany,4/14/20,132196,3512,72600
New York,USA,4/14/20,203377,10842,26999
New Jersey,USA,4/14/20,68824,2805,394
Massachusetts,USA,4/14/20,28164,957,729
Michigan,USA,4/14/20,27001,1768,433
California,USA,4/14/20,25779,790,1321
Pennsylvania,USA,4/14/20,25591,702,264
Illinois,USA,4/14/20,23248,869,409
Florida,USA,4/14/20,21628,571,163
Louisiana,USA,4/14/20,21518,1013,0
Texas,USA,4/14/20,15343,362,2677
Georgia,USA,4/14/20,14578,525,340
Connecticut,USA,4/14/20,13989,671,63
Washington,USA,4/14/20,10976,546,1424
Maryland,USA,4/14/20,9472,302,594
Indiana,USA,4/14/20,8527,387,131
Colorado ,USA,4/14/20,7950,329,498
Ohio,USA,4/14/20,7285,324,305
Virginia,USA,4/14/20,6182,157,721
Tennessee,USA,4/14/20,5827,124,1969
North Carolina,USA,4/14/20,5170,120,883
Missouri,USA,4/14/20,4784,153,316
US Military,USA,4/14/20,4769,16,626
Alabama,USA,4/14/20,3953,114,0
Arizona,USA,4/14/20,3809,131,6
Wisconsin,USA,4/14/20,3555,170,87
South Carolina,USA,4/14/20,3553,97,0
Rhode Island,USA,4/14/20,3251,80,0
Nevada,USA,4/14/20,3144,130,1249
Mississippi,USA,4/14/20,3087,111,0
Utah,USA,4/14/20,2417,19,219
Kentucky,USA,4/14/20,2210,115,653
Oklahoma,USA,4/14/20,2184,108,1060
District of Columbia,USA,4/14/20,2058,67,518
Delaware,USA,4/14/20,1926,43,319
Iowa,USA,4/14/20,1899,49,674
Minnesota,USA,4/14/20,1695,79,909
Oregon,USA,4/14/20,1633,55,38
Arkansas,USA,4/14/20,1498,32,444
Idaho,USA,4/14/20,1469,39,0
Kansas,USA,4/14/20,1441,69,258
New Mexico,USA,4/14/20,1407,36,340
New Hampshire,USA,4/14/20,1091,27,249
South Dakota,USA,4/14/20,988,6,261
Puerto Rico,USA,4/14/20,923,45,0
Nebraska,USA,4/14/20,901,20,0
Navajo Nation,USA,4/14/20,838,33,0
Vermont,USA,4/14/20,748,29,0
Maine,USA,4/14/20,734,21,292
West Virginia,USA,4/14/20,694,10,147
Hawaii,USA,4/14/20,517,9,310
Montana,USA,4/14/20,399,7,197
North Dakota,USA,4/14/20,341,9,138
Alaska,USA,4/14/20,285,9,66
Wyoming,USA,4/14/20,282,1,164
Guam,USA,4/14/20,135,5,66
Grand Princess,USA,4/14/20,103,3,0
United States Virgin Islands,USA,4/14/20,51,1,43
Diamond Princess,USA,4/14/20,49,0,0
Northern Mariana Islands,USA,4/14/20,13,2,0
Wuhan Evacuee,USA,4/14/20,4,0,0
